FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
67,965,418,1035,452,920,450,1077,395,917,384,1102,318,870,322,1026,575,950,575,1047,705,921,704,1070,810,899,806
68,964,421,1040,456,926,452,1077,395,919,387,1105,318,869,317,1023,576,954,576,1042,706,917,704,1053,810,899,810
69,968,418,1038,452,922,450,1076,396,931,387,1107,313,870,317,1028,575,953,574,1041,704,920,701,1066,808,899,805
70,965,419,1041,454,929,452,1070,396,937,390,1103,321,869,316,1018,579,952,579,1033,706,915,704,1043,810,900,809
71,969,419,1037,449,925,451,1076,392,922,384,1103,322,872,317,1022,578,949,577,1035,703,916,700,1047,807,892,806
72,980,405,1043,450,917,451,1088,373,893,360,1101,305,871,300,1034,587,943,586,1057,707,928,710,1064,810,906,811
73,974,420,1040,459,933,460,1077,396,976,394,1111,315,892,325,1020,586,952,588,1043,714,927,710,1041,817,918,814
74,975,420,1044,461,927,461,1093,393,974,394,1108,316,893,323,1020,590,947,590,1042,718,917,716,1039,819,914,816
75,982,424,1003,468,987,469,1036,398,1048,396,1106,320,1086,317,979,590,981,589,959,723,964,719,949,818,927,814
76,981,424,963,468,1028,470,956,405,1082,400,1102,322,1108,316,950,583,1015,582,936,719,1012,707,922,814,955,813
77,981,423,958,468,1030,470,940,389,1084,395,1095,316,1106,312,943,580,1016,577,917,718,1030,706,909,811,1033,805
78,978,427,938,469,1036,469,1004,394,1082,395,1093,311,1109,308,946,585,1029,579,914,716,1038,707,902,809,1038,805
79,981,432,954,477,1030,477,945,407,1081,400,1099,315,1108,317,946,587,1020,586,928,718,1016,707,913,808,959,807
80,977,432,1028,466,950,469,1070,402,972,407,1103,321,878,324,1010,596,964,594,1004,708,919,708,1032,801,907,806
81,983,428,1038,465,934,466,1085,400,940,409,1099,332,879,331,1030,603,954,601,1041,714,908,716,1043,803,900,806
82,978,427,1035,464,935,466,1073,408,928,401,1100,330,877,329,1024,602,956,603,1035,718,908,716,1041,804,905,806
83,981,421,1036,460,925,463,1087,395,920,385,1106,316,871,315,1026,598,943,596,1037,726,904,720,1038,807,908,809
84,975,421,1038,464,915,462,1082,394,907,384,1107,306,858,313,1036,600,955,599,1041,711,912,711,1046,804,901,805
85,979,425,1032,470,949,469,1070,395,979,395,1103,315,868,319,1013,590,968,590,1027,722,932,716,1029,807,921,806
86,988,426,1043,467,931,463,1077,400,913,388,1108,311,867,322,1026,595,950,596,1040,710,909,711,1040,803,899,805
87,988,424,1052,464,924,463,1083,398,908,388,1110,312,862,319,1040,601,955,601,1064,714,906,717,1052,807,904,810
88,993,429,1047,471,927,465,1081,402,913,392,1111,317,849,313,1040,604,954,603,1068,708,907,713,1060,805,897,810
89,990,434,1047,474,929,470,1084,405,906,395,1103,325,866,322,1026,605,954,606,1062,712,903,717,1056,806,896,810
90,995,432,1045,473,929,469,1082,405,918,393,1112,323,870,323,1032,602,948,603,1059,707,901,710,1052,805,889,810
91,994,431,1043,471,926,466,1082,404,920,393,1114,319,867,316,1034,593,951,593,1056,705,902,704,1052,803,896,805
92,990,436,1042,479,929,473,1078,402,922,394,1112,318,855,313,1032,602,949,600,1055,708,900,707,1053,805,895,807
93,987,440,1044,483,933,479,1081,407,916,407,1107,324,867,323,1037,608,952,605,1061,709,906,710,1056,806,895,808
94,989,438,1047,474,930,471,1081,412,908,397,1107,325,854,320,1034,609,951,608,1046,713,901,716,1044,807,894,808
95,981,439,1040,477,932,475,1073,402,905,394,1108,320,852,319,1025,604,951,603,1045,706,900,712,1035,805,904,809
96,989,439,1045,477,919,474,1078,406,912,402,1113,327,847,317,1035,608,948,605,1075,701,905,705,1058,805,901,808
97,990,444,1056,481,924,479,1088,409,909,400,1119,319,857,321,1033,601,943,601,1082,702,899,712,1051,802,893,811
98,994,444,1052,484,926,480,1080,414,913,409,1117,323,861,322,1033,601,948,601,1076,705,906,715,1072,805,906,812
99,983,453,1037,491,947,486,1074,422,967,415,1113,336,857,329,1016,600,960,598,1069,708,907,718,1045,804,911,810
100,999,454,1054,487,929,483,1096,421,911,428,1116,342,864,338,1032,614,949,614,1081,711,901,719,1072,807,899,815
101,997,461,1054,490,933,486,1104,415,906,423,1123,342,857,335,1032,614,949,615,1086,706,893,725,1055,808,897,817
102,996,463,1058,489,925,484,1104,420,907,426,1124,343,858,336,1024,611,950,615,1089,701,902,716,1069,804,896,814
103,998,465,1057,496,923,489,1099,425,910,424,1126,343,863,342,1036,619,951,620,1093,704,902,715,1072,809,896,811
104,998,463,1055,494,921,487,1101,427,912,423,1131,348,860,331,1036,623,949,623,1086,705,902,716,1074,813,894,815
105,997,463,1057,491,920,485,1103,422,918,411,1126,348,863,334,1036,616,951,617,1087,703,901,716,1072,811,900,812
106,990,487,1060,501,917,495,1100,426,895,421,1122,352,861,349,1031,620,944,620,1090,718,897,726,1073,817,901,816
107,997,480,1059,504,909,495,1094,427,894,414,1123,352,862,340,1030,625,945,626,1089,717,899,728,1072,818,900,818
108,988,468,1048,505,917,501,1095,425,911,423,1128,351,867,350,1035,631,952,633,1093,717,891,721,1073,817,885,817
109,993,469,1054,508,928,508,1101,429,908,426,1132,354,876,359,1031,629,951,632,1093,716,894,717,1078,819,884,819
110,990,478,1056,510,914,510,1100,433,888,421,1132,356,856,357,1032,632,949,635,1096,716,895,718,1080,819,888,819
111,995,480,1057,511,916,505,1095,437,893,418,1128,361,865,363,1026,636,949,640,1098,717,888,723,1075,816,892,818
112,992,477,1050,510,913,507,1099,436,902,425,1129,362,848,354,1023,634,944,636,1096,712,889,716,1083,819,885,817
113,989,478,1049,513,920,510,1094,435,909,427,1124,364,847,363,1025,633,946,636,1101,716,892,717,1087,819,883,819
114,994,487,1045,520,925,518,1099,445,891,430,1127,370,858,369,1029,640,949,642,1101,717,897,719,1091,821,887,819
115,991,483,1041,519,924,515,1089,458,930,450,1123,382,856,374,1032,637,952,639,1103,715,901,712,1093,817,890,811
116,989,488,1043,519,925,516,1098,451,891,436,1127,375,857,369,1034,641,954,642,1103,717,899,713,1094,818,891,813
117,984,493,1045,523,919,525,1099,459,882,444,1128,382,854,386,1031,642,949,643,1102,721,897,716,1094,822,892,815
118,989,498,1048,521,923,523,1106,454,877,437,1132,378,856,367,1034,644,956,646,1104,713,916,707,1097,816,896,810
119,987,503,1052,522,925,527,1110,458,870,439,1128,394,855,375,1029,640,959,644,1103,714,917,705,1095,813,898,805
120,986,518,1049,536,918,533,1108,480,895,484,1123,413,862,417,1027,644,956,646,1086,710,911,704,1085,812,893,807
121,993,528,1051,546,935,547,1100,486,876,482,1123,409,853,404,1031,658,958,659,1073,708,908,706,1076,808,893,803
122,993,517,1056,545,931,544,1103,487,886,483,1127,414,850,417,1033,663,955,665,1080,711,906,708,1070,813,899,810
123,988,527,1051,544,928,544,1099,485,866,480,1129,404,848,419,1027,663,954,664,1068,715,905,712,1080,815,899,812
124,993,523,1054,550,925,547,1108,484,859,481,1132,409,847,409,1027,661,948,665,1075,710,907,703,1085,813,894,810
125,982,540,1051,558,924,561,1112,506,852,497,1137,422,836,420,1022,669,950,673,1068,719,884,716,1079,817,893,813
126,983,551,1055,561,927,565,1116,516,856,505,1141,417,833,427,1032,684,948,684,1082,735,880,721,1080,822,894,817
127,980,552,1054,565,925,567,1117,517,851,509,1140,426,835,427,1027,685,944,686,1086,736,880,726,1065,824,900,818
128,981,552,1052,567,927,570,1115,519,857,513,1140,429,830,431,1026,685,947,686,1088,735,884,726,1082,819,904,815
129,984,558,1058,570,927,572,1114,524,859,509,1135,436,827,436,1026,687,945,690,1091,735,881,724,1083,821,898,817
130,976,560,1045,572,920,574,1110,526,860,514,1143,438,825,437,1029,685,944,685,1087,726,893,716,1073,816,897,813
