FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5701295077800751,1007,326,0.4895682632923126,1076,368,0.5558210015296936,942,373,0.5921227931976318,1127,274,0.44707128405570984,889,254,0.36980682611465454,1138,210,0.25671058893203735,889,223,0.24365586042404175,1039,515,0.6761763691902161,940,512,0.5684159994125366,1011,622,0.6521823406219482,942,626,0.6654712557792664,1019,703,0.4033749997615814,935,706,0.49473586678504944
1,0.5973396182060241,999,325,0.4375298023223877,1073,365,0.554443359375,938,372,0.57048100233078,1132,275,0.4965084195137024,884,254,0.42772921919822693,1138,208,0.28714409470558167,886,224,0.30883583426475525,1039,511,0.6873534917831421,944,510,0.6851653456687927,1011,618,0.6604669094085693,940,623,0.6580206155776978,1015,706,0.39005938172340393,934,712,0.5155441761016846
2,0.6030381262302398,1001,322,0.3044460713863373,1072,365,0.5732839107513428,936,371,0.5449122190475464,1129,276,0.50035560131073,888,259,0.42196834087371826,1137,210,0.32043546438217163,884,227,0.3442930281162262,1033,508,0.7226109504699707,941,508,0.6980557441711426,996,614,0.6305157542228699,940,620,0.6420636177062988,1009,705,0.39907214045524597,932,710,0.5206345915794373
3,0.5967643439769744,1001,323,0.31942692399024963,1072,365,0.5757195353507996,937,370,0.5464175343513489,1134,277,0.37856510281562805,892,258,0.379033625125885,1136,209,0.35428735613822937,893,224,0.2309580147266388,1035,509,0.7098336815834045,942,509,0.6972143054008484,998,615,0.6346901059150696,940,621,0.646466851234436,1010,703,0.37862610816955566,931,706,0.5143162608146667
4,0.5941586554050445,1006,323,0.35290226340293884,1074,362,0.5584027767181396,942,367,0.5396062135696411,1132,278,0.4110630750656128,894,259,0.3933033347129822,1135,208,0.3467610776424408,897,223,0.2302299588918686,1034,508,0.7118061184883118,943,508,0.701038122177124,994,615,0.6090654730796814,943,621,0.6462226510047913,1013,703,0.4083894193172455,935,708,0.509992241859436
5,0.5967150688171386,1008,322,0.3506338894367218,1073,362,0.5582915544509888,943,367,0.5380740165710449,1133,278,0.40892866253852844,892,258,0.4190685451030731,1134,209,0.34672728180885315,893,226,0.26649391651153564,1032,509,0.7193292379379272,942,508,0.7032086849212646,992,612,0.6004551649093628,939,617,0.6433607339859009,1012,704,0.4247501492500305,934,709,0.5270183682441711
6,0.5964361548423767,1009,323,0.35920634865760803,1072,363,0.5648279190063477,943,367,0.5382949113845825,1130,281,0.42559608817100525,894,260,0.3732217252254486,1134,212,0.37135744094848633,896,228,0.2512083947658539,1029,509,0.7198403477668762,940,508,0.6982654929161072,990,613,0.5907187461853027,940,618,0.635982096195221,1011,706,0.4166901707649231,933,710,0.526421308517456
7,0.6014016449451446,1009,328,0.5238204598426819,1073,363,0.5671566724777222,946,368,0.5447722673416138,1132,282,0.45193320512771606,915,282,0.21181927621364594,1134,213,0.3825307786464691,895,229,0.3144086003303528,1030,509,0.7201494574546814,941,509,0.7001489996910095,992,613,0.6154664158821106,940,619,0.6462832093238831,1010,706,0.4151589870452881,934,711,0.5338513255119324
8,0.6072695553302765,1011,328,0.5480487942695618,1074,365,0.5684080123901367,946,369,0.5734857320785522,1133,280,0.47210028767585754,919,281,0.19548211991786957,1137,213,0.39642274379730225,898,230,0.2545376420021057,1028,511,0.7259239554405212,940,510,0.6931155323982239,989,613,0.5913631916046143,937,618,0.6380475759506226,1010,701,0.4074665606021881,932,705,0.5414360761642456
9,0.609741175174713,1010,329,0.5378490090370178,1072,366,0.5752589702606201,945,371,0.5875778198242188,1133,282,0.49463772773742676,922,284,0.2090635448694229,1138,215,0.40981775522232056,924,241,0.18169571459293365,1027,512,0.7262644171714783,940,511,0.6861368417739868,989,612,0.5949735641479492,936,618,0.6357398629188538,1009,702,0.40995198488235474,931,705,0.5423096418380737
10,0.6098164439201355,1009,328,0.5322032570838928,1072,365,0.5791317820549011,945,370,0.5796804428100586,1133,283,0.4822101593017578,920,285,0.21407875418663025,1137,215,0.40735211968421936,926,241,0.17891880869865417,1027,511,0.729398787021637,940,510,0.6903027296066284,989,612,0.5892027020454407,937,617,0.6374490857124329,1009,702,0.40562230348587036,931,706,0.5405777096748352
