FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5160217761993408,1003,339,0.5807396173477173,1072,386,0.5181353092193604,947,386,0.5781077146530151,1091,440,0.31338292360305786,904,442,0.47309747338294983,1089,499,0.4415326416492462,898,493,0.4329014718532562,1033,520,0.5078709721565247,956,517,0.49044764041900635,1036,613,0.5263102650642395,938,618,0.437897652387619,1049,707,0.5198484063148499,937,718,0.48263978958129883
1,0.5026640653610229,1003,339,0.5877221822738647,1072,386,0.5213632583618164,947,387,0.5701707601547241,1092,441,0.3194841742515564,902,442,0.459980845451355,1087,497,0.4212624728679657,898,490,0.3786795735359192,1034,518,0.4873982071876526,956,516,0.45463138818740845,1038,614,0.5261620283126831,939,619,0.4332820773124695,1052,710,0.5384240746498108,938,717,0.4743975102901459
2,0.49883682727813716,1003,339,0.5832108855247498,1071,386,0.5102976560592651,947,387,0.572698175907135,1089,440,0.3073517978191376,902,442,0.44579875469207764,1086,497,0.41633543372154236,896,490,0.38530275225639343,1033,517,0.47437819838523865,955,516,0.449170857667923,1038,614,0.5297653079032898,941,619,0.441203773021698,1051,709,0.5375233888626099,939,717,0.4833785593509674
3,0.48877754509449,1002,338,0.5659852623939514,1070,386,0.5167995691299438,946,387,0.5776211023330688,1090,438,0.30479270219802856,904,442,0.45357975363731384,1086,494,0.40075382590293884,894,489,0.3882492184638977,1030,516,0.43916767835617065,954,515,0.42373034358024597,1033,612,0.5160756707191467,938,617,0.4315454959869385,1050,708,0.5277906060218811,937,717,0.4959169328212738
4,0.4913974374532699,1003,339,0.5785400867462158,1070,385,0.508188009262085,948,387,0.5727700591087341,1086,440,0.3008537292480469,902,443,0.4480237066745758,1084,494,0.40833476185798645,896,491,0.3919006586074829,1030,516,0.4434034526348114,957,516,0.45507216453552246,1029,613,0.5171434283256531,941,616,0.4497590959072113,1048,708,0.5240165591239929,938,717,0.47703856229782104
5,0.48252653181552885,1003,339,0.5902928709983826,1068,386,0.5264954566955566,947,388,0.5938907861709595,1084,441,0.306306928396225,904,444,0.43331530690193176,1082,492,0.38652437925338745,896,492,0.4346025884151459,1024,517,0.40040409564971924,952,516,0.4084303081035614,1030,612,0.4846366345882416,958,614,0.5680046081542969,1034,708,0.460178941488266,936,716,0.4591335654258728
6,0.5442066550254822,1003,339,0.5842480659484863,1065,387,0.56032794713974,947,389,0.6041284799575806,1078,443,0.31147462129592896,903,445,0.43614521622657776,1075,494,0.3495751619338989,896,491,0.42391785979270935,1030,521,0.5615805387496948,956,521,0.5322556495666504,1012,613,0.45307788252830505,953,619,0.5739961862564087,1025,707,0.4839840829372406,935,717,0.43467259407043457
7,0.5335240602493286,1005,339,0.6073459386825562,1067,387,0.5484751462936401,948,387,0.57829350233078,1078,443,0.30958524346351624,903,444,0.4403834342956543,1077,493,0.35932350158691406,896,491,0.4317564070224762,1033,520,0.5409606099128723,957,519,0.515874981880188,1017,613,0.48580202460289,953,616,0.5820176005363464,1029,708,0.4893297553062439,933,716,0.44817718863487244
8,0.5336389303207397,1006,339,0.6206524968147278,1067,388,0.5554276704788208,949,387,0.5837076306343079,1078,443,0.3108404874801636,903,444,0.44524309039115906,1076,495,0.36481165885925293,897,492,0.43056461215019226,1033,520,0.5389753580093384,958,519,0.5083052515983582,1016,613,0.48456668853759766,956,617,0.5735397934913635,1028,708,0.48411571979522705,935,716,0.44189566373825073
9,0.5387757539749145,1007,339,0.6102839708328247,1067,387,0.5477691888809204,949,387,0.5869849920272827,1077,443,0.31139418482780457,903,445,0.441097229719162,1076,497,0.3657589852809906,897,493,0.4416203200817108,1032,522,0.5615278482437134,957,521,0.5168443918228149,1017,614,0.4850735068321228,956,618,0.5690518617630005,1028,708,0.4872708022594452,935,716,0.449309378862381
