FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5437416434288025,1000,342,0.5975605249404907,1070,388,0.6203545928001404,931,389,0.6111301183700562,1100,436,0.38858702778816223,898,445,0.3818790912628174,1100,494,0.553119957447052,884,486,0.43489620089530945,1021,519,0.4460270404815674,954,518,0.5582638382911682,1023,622,0.46279770135879517,959,622,0.5431910753250122,1051,716,0.4810297191143036,933,716,0.3292001485824585
1,0.5448626458644866,996,342,0.5225760340690613,1069,387,0.6193158626556396,930,389,0.5756304264068604,1093,443,0.42887577414512634,894,445,0.3750559985637665,1112,496,0.6091259717941284,868,487,0.46159103512763977,1023,516,0.45256632566452026,954,515,0.5757744312286377,1034,621,0.5384166836738586,957,622,0.5846812129020691,1056,715,0.5070601105690002,932,715,0.3470241129398346
2,0.552767550945282,997,343,0.5345636010169983,1074,388,0.61869215965271,934,391,0.5885571241378784,1103,444,0.3615260124206543,898,445,0.39815014600753784,1150,481,0.619900643825531,846,478,0.579477071762085,1034,518,0.5052143931388855,957,516,0.546699583530426,1044,620,0.5416209697723389,955,619,0.6019174456596375,1057,715,0.4903928339481354,933,711,0.2740160822868347
3,0.5329630702733993,994,344,0.4947626292705536,1072,388,0.6084627509117126,939,392,0.6192949414253235,1115,437,0.3297683894634247,896,442,0.3982982337474823,1158,468,0.5972617864608765,829,467,0.49592912197113037,1031,516,0.4416176974773407,957,516,0.5260252952575684,1029,611,0.4676353335380554,955,614,0.6137806177139282,1056,711,0.5153045654296875,939,715,0.37520065903663635
4,0.5423930943012237,994,344,0.5112118721008301,1064,379,0.5058721303939819,940,389,0.5726641416549683,1107,415,0.3385531008243561,873,420,0.33429154753685,1185,428,0.6013849377632141,795,431,0.435030996799469,1040,511,0.569216787815094,951,510,0.5908668041229248,1016,612,0.5382049083709717,942,614,0.6261807680130005,1047,711,0.47279825806617737,927,717,0.39158108830451965
5,0.5305774688720702,994,346,0.6589752435684204,1058,379,0.485024094581604,937,390,0.6156108975410461,1107,412,0.29733026027679443,879,417,0.31183233857154846,1190,404,0.5354462265968323,806,407,0.5248901844024658,1027,513,0.5098901391029358,945,514,0.5556796193122864,998,613,0.5597502589225769,939,618,0.5830442905426025,1038,711,0.43726709485054016,928,716,0.44082772731781006
6,0.5937680780887603,992,342,0.4516017735004425,1059,379,0.675126850605011,924,382,0.5324032306671143,1125,384,0.47951871156692505,848,396,0.40799272060394287,1200,362,0.6458062529563904,776,370,0.5853356122970581,1028,517,0.6148250102996826,939,517,0.6396465301513672,1005,619,0.5613865256309509,933,628,0.5431188941001892,1040,713,0.4579685628414154,932,718,0.4593369662761688
7,0.5675247013568878,994,338,0.4571892321109772,1078,376,0.6746304035186768,927,380,0.4829615652561188,1158,371,0.37785860896110535,848,374,0.452068954706192,1217,309,0.6246354579925537,765,329,0.7174927592277527,1022,519,0.48226121068000793,943,523,0.6634681224822998,1017,618,0.6088327765464783,927,626,0.5091151595115662,1041,710,0.4477417469024658,923,716,0.4633817672729492
8,0.5660365283489227,995,338,0.46705013513565063,1078,376,0.6655223965644836,932,379,0.5074352025985718,1154,364,0.35011985898017883,854,366,0.5045989155769348,1201,303,0.4700634777545929,767,313,0.7322037816047668,1022,518,0.46199026703834534,949,523,0.6595066785812378,1015,617,0.6181260347366333,930,624,0.5330403447151184,1040,712,0.44527357816696167,923,715,0.4838815927505493
9,0.5710793137550354,993,340,0.4977589249610901,1080,378,0.6416836977005005,928,379,0.48673492670059204,1155,363,0.2652847468852997,853,358,0.5020837187767029,1189,286,0.5377517938613892,784,305,0.6346078515052795,1021,522,0.528364360332489,948,526,0.6739084720611572,1019,622,0.6035974621772766,933,628,0.5098984241485596,1042,714,0.4680401682853699,929,717,0.5114019513130188
