FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.4592300862073898,992,392,0.6384373307228088,1069,447,0.4595566987991333,926,448,0.40168431401252747,1086,507,0.28931355476379395,907,515,0.36834031343460083,1108,579,0.50985187292099,865,577,0.3087459206581116,1024,578,0.4302651584148407,949,579,0.5634536743164062,1043,689,0.3945293128490448,918,687,0.30405285954475403,1052,800,0.4995097219944,907,807,0.521588146686554
1,0.4861754059791565,994,392,0.609924852848053,1068,446,0.45358219742774963,938,452,0.43353062868118286,1086,506,0.28179070353507996,903,512,0.36582720279693604,1105,577,0.4836781620979309,865,572,0.33195292949676514,1038,581,0.5303041934967041,949,578,0.5691030621528625,1044,688,0.41162967681884766,925,689,0.3411296606063843,1052,800,0.5129526257514954,906,806,0.5158866047859192
2,0.4796707063913345,995,392,0.5041712522506714,1068,447,0.4616360366344452,927,450,0.41763508319854736,1089,507,0.2898016571998596,903,514,0.3726263642311096,1108,576,0.4824179410934448,866,573,0.32608604431152344,1038,580,0.5225149989128113,950,578,0.5603135824203491,1042,687,0.3747304081916809,927,689,0.3411654829978943,1051,800,0.5164151787757874,908,806,0.518598198890686
3,0.48074355721473694,995,391,0.5087178945541382,1068,447,0.4549178183078766,926,449,0.4186354875564575,1088,506,0.2856285870075226,904,513,0.3584953546524048,1109,577,0.49236929416656494,865,573,0.3280242681503296,1036,579,0.5238736867904663,948,577,0.5683441758155823,1044,688,0.40022486448287964,924,689,0.3357013165950775,1051,800,0.5179747343063354,905,805,0.5279268622398376
4,0.48864357769489286,995,392,0.4926353693008423,1070,447,0.4630590081214905,924,448,0.4078969955444336,1087,506,0.2829154431819916,900,512,0.369944304227829,1107,578,0.5099728107452393,862,572,0.3179953098297119,1036,579,0.5438879132270813,946,577,0.5889507532119751,1041,688,0.4043034315109253,921,688,0.3405188322067261,1051,800,0.5128730535507202,904,805,0.5265735387802124
5,0.48632279634475706,995,393,0.5899885892868042,1070,446,0.44917920231819153,924,448,0.40384581685066223,1088,504,0.27591392397880554,901,512,0.36457914113998413,1108,577,0.5011032819747925,859,570,0.31710052490234375,1037,579,0.5426496267318726,947,577,0.5875427722930908,1043,687,0.41554462909698486,922,688,0.3485875129699707,1052,800,0.5237024426460266,904,805,0.5248034000396729
6,0.497712904214859,994,392,0.4876038730144501,1071,446,0.44687479734420776,938,452,0.4341568350791931,1090,503,0.2757282853126526,901,511,0.3590714633464813,1110,576,0.5054416656494141,857,568,0.3234808146953583,1038,577,0.5602256059646606,948,575,0.6024028062820435,1046,685,0.44391605257987976,922,685,0.3731599450111389,1054,800,0.521547257900238,904,805,0.5321162343025208
7,0.49511980712413783,995,393,0.5879470705986023,1071,446,0.4422837793827057,938,453,0.4412125051021576,1090,503,0.2795323431491852,901,511,0.35892900824546814,1110,576,0.500889778137207,857,568,0.33359280228614807,1039,578,0.54400634765625,948,576,0.5969308018684387,1046,686,0.4324924945831299,923,686,0.351543664932251,1053,800,0.5187944173812866,905,805,0.5325161218643188
8,0.4747173905372619,997,392,0.5344874262809753,1073,447,0.4580380618572235,926,448,0.40927231311798096,1093,504,0.28343465924263,901,511,0.3675946891307831,1114,576,0.49070799350738525,859,566,0.38472339510917664,1025,576,0.45858973264694214,952,577,0.5872092247009277,1052,686,0.4428873062133789,927,686,0.36448726058006287,1056,799,0.5263509154319763,907,806,0.5270996689796448
9,0.4968780666589737,994,392,0.48975759744644165,1070,447,0.48739081621170044,921,449,0.39895567297935486,1082,503,0.2777988016605377,899,512,0.3564006984233856,1107,578,0.48155322670936584,847,566,0.35372015833854675,1036,579,0.5747395157814026,944,578,0.5843579769134521,1051,685,0.4304684102535248,920,687,0.33440372347831726,1054,800,0.5194955468177795,906,806,0.5263559818267822
10,0.5001588016748428,992,394,0.5950515270233154,1067,451,0.45461100339889526,935,453,0.4190334677696228,1087,505,0.321865975856781,899,513,0.3568069636821747,1116,580,0.5615411400794983,843,565,0.3599357008934021,1038,577,0.5808451771736145,946,575,0.5840206146240234,1050,686,0.44807401299476624,918,688,0.33198148012161255,1056,800,0.5353022217750549,906,806,0.5440045595169067
11,0.49885751903057096,996,391,0.5178804397583008,1068,446,0.4610922038555145,935,454,0.40388810634613037,1086,505,0.34872594475746155,893,515,0.358321875333786,1118,577,0.5491378903388977,848,562,0.40453603863716125,1036,578,0.5702968239784241,945,577,0.5877206921577454,1050,687,0.4325125217437744,930,692,0.44480884075164795,1053,800,0.5256744623184204,908,807,0.5417630076408386
12,0.5224232286214828,1000,390,0.5492215156555176,1074,450,0.5426555871963501,938,450,0.4457685649394989,1093,508,0.29346534609794617,884,510,0.35656270384788513,1125,585,0.514409065246582,824,551,0.4184004068374634,1039,582,0.5678344368934631,944,577,0.600823163986206,1047,689,0.3879750669002533,927,690,0.46870216727256775,1052,801,0.5145723819732666,910,808,0.5047415494918823
13,0.5243939548730849,985,392,0.6857141852378845,1066,447,0.47964662313461304,939,448,0.5408144593238831,1104,511,0.3145253658294678,869,499,0.40160608291625977,1114,576,0.5037422180175781,809,531,0.4471234083175659,1040,573,0.5793485045433044,945,567,0.5457437038421631,1043,679,0.4594103991985321,917,675,0.40248754620552063,1053,796,0.5227259397506714,907,804,0.533661425113678
14,0.5113705307245254,982,394,0.6929545998573303,1065,449,0.5583844780921936,939,450,0.4971301555633545,1127,503,0.3654944598674774,862,493,0.3632729649543762,1141,540,0.2814517021179199,797,528,0.42324063181877136,1029,567,0.49443137645721436,947,566,0.5376819968223572,1047,681,0.45778021216392517,925,681,0.49373555183410645,1058,797,0.5049077868461609,908,804,0.5122520923614502
15,0.5362146973609924,984,394,0.678183376789093,1065,447,0.5648370385169983,933,447,0.5415289402008057,1131,493,0.4803465008735657,848,497,0.36881399154663086,1142,515,0.4116043448448181,797,528,0.5683870911598206,1027,563,0.5023227334022522,946,563,0.5650302767753601,1040,678,0.4356636703014374,927,676,0.5008673667907715,1055,796,0.5443517565727234,909,805,0.5216357707977295
16,0.5573002576828002,984,392,0.6951429843902588,1070,443,0.6202141046524048,929,443,0.5838032364845276,1146,487,0.5037366151809692,853,486,0.4430968761444092,1168,498,0.5080140829086304,801,504,0.3901806175708771,1032,558,0.49309343099594116,946,560,0.5865792632102966,1042,675,0.43133050203323364,931,673,0.4569063186645508,1056,795,0.547461748123169,911,803,0.5356739163398743
17,0.5429334342479706,982,391,0.6875238418579102,1060,440,0.5922807455062866,928,443,0.5883086323738098,1163,470,0.4418519139289856,826,464,0.3279254734516144,1196,455,0.4980720579624176,763,457,0.41433119773864746,1025,559,0.45051246881484985,947,560,0.590739369392395,1036,679,0.4088647961616516,922,675,0.45614534616470337,1051,796,0.574687123298645,912,802,0.5548648834228516
18,0.5846944391727448,988,389,0.5749974846839905,1072,444,0.6106429696083069,929,443,0.6365110874176025,1171,457,0.33298859000205994,801,438,0.4199511408805847,1207,425,0.6767943501472473,778,431,0.6179818511009216,1033,567,0.5676592588424683,944,566,0.607591986656189,1039,687,0.4304095208644867,932,686,0.493585467338562,1047,799,0.5299977660179138,912,804,0.5383042097091675
19,0.5867702186107635,998,388,0.5068483948707581,1083,447,0.6199580430984497,933,442,0.6482955813407898,1176,444,0.40144282579421997,800,420,0.42292317748069763,1216,408,0.7071142196655273,758,405,0.6603823900222778,1022,563,0.4957415461540222,944,563,0.6345556378364563,1038,686,0.486895352602005,930,685,0.5700362920761108,1047,798,0.5652533769607544,913,804,0.580031156539917
20,0.5866289436817169,994,390,0.44419923424720764,1071,444,0.5774416923522949,936,439,0.6639649868011475,1180,436,0.4980775713920593,800,416,0.5077620148658752,1227,392,0.655055820941925,751,386,0.7376882433891296,1025,561,0.5060890913009644,948,559,0.6091268062591553,1033,687,0.5343863368034363,929,686,0.6097415089607239,1046,796,0.604503870010376,915,803,0.6049820780754089
21,0.6064471065998077,992,389,0.5645862817764282,1077,439,0.693052351474762,929,436,0.5855976343154907,1176,422,0.5025568008422852,802,411,0.4450837969779968,1215,363,0.6734304428100586,738,354,0.5106275677680969,1033,562,0.594104528427124,943,560,0.602950394153595,1035,685,0.58053058385849,928,683,0.6434307098388672,1044,797,0.5866150856018066,910,803,0.609470009803772
22,0.5539569437503814,981,390,0.6376858949661255,1068,432,0.6698751449584961,916,431,0.5184834599494934,1175,412,0.33472856879234314,820,389,0.4369589388370514,1208,345,0.5429124236106873,755,329,0.6172781586647034,1021,561,0.42666611075401306,942,562,0.6100950241088867,1040,684,0.5161587595939636,924,682,0.6066141724586487,1043,797,0.6270115375518799,905,804,0.6222944259643555
23,0.5839414775371552,981,389,0.6257902383804321,1069,425,0.6378728747367859,918,426,0.5588539838790894,1168,399,0.41655248403549194,842,397,0.3458710312843323,1197,319,0.4489854872226715,757,317,0.64756840467453,1035,561,0.5736809968948364,940,558,0.6058228015899658,1038,684,0.5667727589607239,925,682,0.647139847278595,1044,797,0.6538351774215698,908,804,0.6690706610679626
24,0.6346767008304596,994,391,0.5450899004936218,1075,422,0.5874972343444824,936,426,0.5627865791320801,1160,383,0.3815538287162781,853,377,0.3189457654953003,1188,312,0.7295005917549133,795,311,0.6904191374778748,1034,560,0.7281126976013184,941,556,0.7292088866233826,1027,684,0.6383997201919556,924,681,0.6367213726043701,1046,795,0.4894782602787018,908,804,0.740362823009491
25,0.6170373737812043,998,394,0.5255240797996521,1075,422,0.5573495030403137,935,426,0.5618234276771545,1152,378,0.44456830620765686,864,382,0.42422786355018616,1175,303,0.7329416275024414,793,305,0.5598592162132263,1032,561,0.6991859674453735,942,559,0.7018898129463196,1029,683,0.6085218191146851,924,681,0.6030293703079224,1047,792,0.5051688551902771,902,803,0.7026546597480774
26,0.5830808758735656,994,391,0.4899922311306,1081,423,0.5210382342338562,927,425,0.52076655626297,1146,353,0.5019093751907349,873,355,0.3439837396144867,1157,286,0.6734617352485657,845,296,0.6293414235115051,1030,563,0.6484180092811584,937,561,0.6583887934684753,1033,687,0.6316506862640381,929,684,0.6297776699066162,1044,795,0.6305693984031677,905,803,0.6915270686149597
27,0.6060463488101959,992,390,0.4504547715187073,1077,423,0.5492501258850098,928,425,0.5651149749755859,1132,353,0.41675159335136414,877,352,0.42712727189064026,1154,287,0.5661792755126953,850,299,0.6046759486198425,1028,564,0.6800673007965088,939,562,0.6815794706344604,1028,688,0.64375239610672,927,684,0.6548523306846619,1043,795,0.5327712297439575,906,804,0.738060474395752
28,0.5874375998973846,994,391,0.4607294797897339,1083,423,0.5080175399780273,935,426,0.5393980145454407,1135,346,0.4689857065677643,894,346,0.3676770329475403,1143,278,0.6437297463417053,840,290,0.511722981929779,1028,565,0.6793324947357178,938,562,0.6734498143196106,1027,689,0.6567944884300232,930,685,0.657660961151123,1044,796,0.658758282661438,908,804,0.7276193499565125
29,0.5904318809509277,1004,378,0.47009050846099854,1084,422,0.47285085916519165,936,426,0.5211992859840393,1135,326,0.40171459317207336,884,326,0.3682347536087036,1133,271,0.6483676433563232,871,278,0.4260881841182709,1028,570,0.7042304873466492,937,568,0.6961889863014221,1027,688,0.6003608703613281,930,684,0.5987070798873901,1045,797,0.675382673740387,903,802,0.7104465961456299
30,0.6044055581092834,996,388,0.47613072395324707,1080,423,0.5349628925323486,938,429,0.5781789422035217,1117,342,0.3696613311767578,919,340,0.2809261679649353,1126,281,0.6649870872497559,875,290,0.5918009877204895,1028,565,0.6755028367042542,939,563,0.6826289892196655,1023,688,0.6492285132408142,930,685,0.6626591086387634,1042,795,0.523332417011261,907,804,0.7356933951377869
31,0.5415625214576721,994,390,0.4342399537563324,1074,420,0.4784178137779236,940,425,0.5014554262161255,1107,344,0.4005281627178192,929,345,0.2932751178741455,1118,286,0.5608924031257629,879,300,0.633247435092926,1030,560,0.5892652869224548,940,559,0.5993675589561462,1027,686,0.6070470213890076,927,682,0.604516863822937,1044,794,0.6630167365074158,900,802,0.7167543768882751
32,0.5548417389392852,1000,384,0.4619467258453369,1076,420,0.45515313744544983,945,425,0.49833565950393677,1105,338,0.3347490429878235,932,337,0.26556238532066345,1116,279,0.563727855682373,886,291,0.6022748947143555,1033,563,0.6179270148277283,943,562,0.6545314788818359,1027,687,0.6216289401054382,929,683,0.6066024303436279,1045,795,0.6683021187782288,902,802,0.7084410190582275
33,0.5425460338592529,992,389,0.4246242046356201,1074,419,0.4619370102882385,939,423,0.48652955889701843,1107,342,0.4094943702220917,925,341,0.3218629062175751,1115,285,0.5613738894462585,882,296,0.6025621891021729,1030,561,0.599984884262085,942,560,0.6194210648536682,1022,686,0.5995382070541382,930,683,0.5962104797363281,1042,795,0.6584489941596985,906,803,0.7267059087753296
