FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5243289828300476,1012,340,0.68255615234375,1071,382,0.5047684907913208,944,386,0.5835809111595154,1112,440,0.2482679784297943,905,440,0.4244392514228821,1108,490,0.5323449373245239,893,482,0.46159470081329346,1044,518,0.5540313720703125,956,515,0.4775150716304779,1054,620,0.6829001307487488,956,619,0.5010803937911987,1052,709,0.409489244222641,945,710,0.2994154691696167
1,0.5149081945419312,1012,339,0.6745530962944031,1072,382,0.5001436471939087,943,386,0.5839507579803467,1116,444,0.4179425537586212,902,441,0.4369214177131653,1094,487,0.48068466782569885,889,481,0.4508349895477295,1043,517,0.5385743975639343,952,515,0.4318429231643677,1046,619,0.6299943327903748,968,616,0.5358361601829529,1048,711,0.39428457617759705,939,711,0.32218116521835327
2,0.5188783645629883,1011,339,0.6512125730514526,1084,383,0.46503037214279175,943,385,0.5442849397659302,1116,443,0.39755722880363464,904,439,0.4559219479560852,1098,485,0.43632742762565613,887,480,0.45132601261138916,1047,520,0.5643517971038818,953,516,0.4912808835506439,1050,616,0.6313296556472778,967,614,0.5336766242980957,1052,707,0.43247565627098083,946,713,0.3797087073326111
3,0.5147389650344849,1011,339,0.648647129535675,1081,383,0.45501670241355896,942,385,0.5408152341842651,1113,441,0.41322949528694153,902,439,0.4482933282852173,1102,487,0.4764498472213745,887,477,0.42157259583473206,1043,520,0.5649800300598145,950,517,0.4750121533870697,1049,617,0.6383306980133057,964,614,0.5563981533050537,1052,710,0.46328550577163696,946,717,0.37511613965034485
4,0.49872126579284665,1010,338,0.610604465007782,1083,383,0.46344637870788574,943,385,0.5188845992088318,1116,443,0.38939839601516724,898,439,0.4328809380531311,1103,486,0.47390395402908325,882,466,0.319892942905426,1046,517,0.5606408715248108,953,514,0.4391467869281769,1051,617,0.6569409966468811,950,617,0.4834139943122864,1056,710,0.4586079716682434,942,712,0.2713201642036438
5,0.5197299122810364,1009,338,0.6069698929786682,1081,381,0.48606500029563904,952,385,0.4919801354408264,1116,440,0.4074483811855316,900,439,0.43647247552871704,1083,483,0.47261303663253784,884,477,0.4380149245262146,1044,520,0.5811263918876648,952,517,0.5002903938293457,1048,615,0.6379310488700867,966,612,0.5583608746528625,1056,708,0.4597598910331726,947,714,0.4036644995212555
6,0.5170985877513885,1008,337,0.5562149882316589,1081,381,0.4915674328804016,942,385,0.514289140701294,1121,439,0.39534664154052734,897,439,0.4300318658351898,1082,479,0.42864495515823364,879,466,0.3177507221698761,1046,519,0.5699537992477417,954,516,0.49399611353874207,1052,614,0.6275445222854614,966,609,0.5458227396011353,1060,709,0.45585086941719055,948,714,0.38516849279403687
7,0.5224039018154144,1008,337,0.5648856163024902,1081,382,0.45932066440582275,943,386,0.5293920636177063,1120,441,0.4019506871700287,894,440,0.44714251160621643,1102,488,0.4621923565864563,877,476,0.4263168275356293,1045,519,0.5834771394729614,953,516,0.5061485171318054,1048,614,0.6213785409927368,965,608,0.5714580416679382,1061,709,0.4812191426753998,946,714,0.3900294899940491
8,0.5187254488468169,1009,336,0.5425639152526855,1081,382,0.4469335675239563,944,386,0.5338451862335205,1122,441,0.403430312871933,897,442,0.4646220803260803,1116,489,0.5327022075653076,879,479,0.4353637397289276,1046,520,0.5764811038970947,955,517,0.5098026990890503,1052,613,0.6162265539169312,951,613,0.46651044487953186,1062,708,0.4825569987297058,949,713,0.38150301575660706
9,0.5225645422935485,1009,336,0.5601018667221069,1071,378,0.44998422265052795,941,386,0.5568276643753052,1118,437,0.4250759780406952,897,443,0.46071961522102356,1127,493,0.5440024733543396,880,484,0.46343544125556946,1041,518,0.5827873945236206,950,517,0.4786408245563507,1046,611,0.6083012223243713,962,611,0.6293621063232422,1059,706,0.4779791831970215,945,712,0.4052198529243469
10,0.5145775973796844,1009,336,0.5685835480690002,1071,380,0.47488126158714294,940,385,0.564777672290802,1121,438,0.4201360046863556,893,442,0.4653237462043762,1115,493,0.39921700954437256,873,484,0.4830641448497772,1040,517,0.5506192445755005,949,518,0.45281344652175903,1037,611,0.5619141459465027,958,613,0.651472806930542,1056,708,0.47902244329452515,938,713,0.39075344800949097
11,0.5166525840759277,1009,338,0.5959447622299194,1072,381,0.5053369998931885,940,384,0.5765472054481506,1121,439,0.4418875575065613,889,439,0.44085633754730225,1122,494,0.4994155168533325,876,480,0.4266136884689331,1040,517,0.5672813653945923,949,515,0.4150673747062683,1037,615,0.6125890612602234,962,614,0.627747118473053,1057,708,0.475251704454422,934,708,0.2636319100856781
12,0.5400891423225402,1011,339,0.6490223407745361,1078,384,0.5300626754760742,944,387,0.6248380541801453,1127,443,0.3631637394428253,897,444,0.4204542338848114,1151,500,0.6501502990722656,870,488,0.5180776119232178,1042,514,0.522648274898529,954,517,0.5028685927391052,1045,620,0.6141881942749023,966,615,0.6026016473770142,1058,711,0.46787571907043457,943,709,0.2757696211338043
13,0.5429823100566864,1013,339,0.6421022415161133,1077,386,0.5342392325401306,944,388,0.6294000744819641,1134,440,0.38351988792419434,891,442,0.41561514139175415,1161,496,0.6435655951499939,872,490,0.5375947952270508,1048,517,0.5491542816162109,954,516,0.48626503348350525,1041,614,0.5665810704231262,949,613,0.5029606223106384,1057,708,0.4522087872028351,949,711,0.37850335240364075
14,0.5441052675247192,1009,339,0.6459984183311462,1072,384,0.5161413550376892,948,387,0.6100125908851624,1133,439,0.4527471363544464,896,437,0.3826974630355835,1184,494,0.5640909075737,867,489,0.4870466887950897,1047,513,0.585188090801239,954,513,0.5039722919464111,1035,613,0.532691478729248,953,613,0.5390318036079407,1056,708,0.4633695185184479,951,712,0.3803463280200958
15,0.5358827412128448,1006,342,0.6751402616500854,1065,381,0.47610384225845337,952,388,0.6224008798599243,1129,430,0.46491119265556335,883,431,0.3503212034702301,1201,464,0.5991262197494507,818,471,0.6285459399223328,1046,504,0.6030375957489014,952,504,0.46575042605400085,1032,607,0.4951942563056946,968,602,0.5418045520782471,1056,706,0.45808643102645874,952,708,0.38526400923728943
