FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5676904439926147,1003,328,0.5121293067932129,1067,368,0.6425691246986389,945,371,0.5888921022415161,1101,317,0.42946499586105347,922,315,0.3422093093395233,1092,243,0.2897323966026306,889,238,0.47827306389808655,1023,517,0.472962886095047,946,518,0.6511216163635254,1025,632,0.5416345000267029,940,634,0.6674740314483643,1043,722,0.44537949562072754,941,721,0.4955218434333801
1,0.5693277597427369,1004,327,0.5431200861930847,1069,367,0.6364122033119202,943,371,0.5791747570037842,1102,316,0.43773043155670166,921,314,0.34378787875175476,1089,242,0.27478283643722534,890,237,0.48085397481918335,1025,516,0.4704950153827667,947,518,0.6543457508087158,1026,631,0.5579037070274353,938,634,0.6510111093521118,1046,723,0.4557327926158905,942,723,0.5152643918991089
2,0.5676332235336303,1007,327,0.5609697699546814,1070,367,0.636573851108551,946,371,0.5940912961959839,1101,319,0.4290749430656433,921,319,0.3503299355506897,1091,245,0.2810831367969513,889,243,0.48344430327415466,1026,516,0.47364428639411926,949,518,0.6533455848693848,1029,632,0.5602740049362183,943,636,0.6514579057693481,1048,723,0.44734862446784973,944,722,0.47285598516464233
3,0.5843770146369933,1004,324,0.5363219976425171,1072,368,0.6358413696289062,944,371,0.5957669615745544,1103,316,0.40674126148223877,923,316,0.3272645175457001,1093,241,0.25954747200012207,891,238,0.47200140357017517,1030,517,0.5439289212226868,951,519,0.6606305837631226,1036,633,0.5989983081817627,945,637,0.6527736783027649,1051,716,0.4996907114982605,946,723,0.34637531638145447
4,0.5941132009029388,1005,326,0.5355380177497864,1072,367,0.6353626847267151,944,370,0.6085303425788879,1102,314,0.3810964524745941,921,313,0.31562569737434387,1093,240,0.2602135241031647,890,233,0.474886029958725,1028,519,0.569858193397522,950,520,0.6752552390098572,1030,633,0.59014493227005,945,637,0.6663342714309692,1050,715,0.49153169989585876,947,723,0.3462405502796173
5,0.5911276042461395,1004,324,0.5354917645454407,1072,368,0.6357186436653137,945,370,0.6070340275764465,1101,312,0.3680908977985382,923,314,0.3057445287704468,1093,239,0.2581124007701874,891,232,0.4635308086872101,1029,518,0.5558103919029236,951,520,0.6659555435180664,1031,634,0.5915350317955017,946,637,0.6654323935508728,1048,715,0.4959738850593567,946,723,0.47794997692108154
6,0.6014044165611266,1005,324,0.5423699617385864,1074,366,0.6255679130554199,943,369,0.6086423397064209,1102,310,0.3497685492038727,923,312,0.28231218457221985,1106,230,0.2943589389324188,890,230,0.4534401297569275,1030,520,0.6049058437347412,952,521,0.6876561641693115,1034,635,0.626282811164856,948,637,0.6692503094673157,1051,716,0.5036436319351196,949,723,0.3586432933807373
7,0.6034172058105468,1004,324,0.5308060050010681,1073,367,0.6275175213813782,944,370,0.606269896030426,1102,309,0.3459267318248749,923,314,0.3027496039867401,1095,237,0.24864552915096283,892,231,0.4440484344959259,1030,520,0.6091838479042053,953,522,0.6940544247627258,1034,634,0.6333663463592529,947,637,0.676405668258667,1049,717,0.5234573483467102,949,723,0.36028796434402466
8,0.5935174822807312,1006,323,0.5362706184387207,1074,367,0.6175631880760193,946,371,0.6028056144714355,1102,309,0.3379952907562256,925,315,0.30322057008743286,1107,231,0.29890233278274536,893,235,0.4382753372192383,1031,518,0.5863499641418457,955,520,0.6826989650726318,1032,633,0.6133320331573486,947,635,0.6699499487876892,1048,716,0.5182410478591919,947,723,0.35425546765327454
9,0.5951347649097443,1005,323,0.5423726439476013,1073,367,0.6123773455619812,946,370,0.5991607308387756,1101,309,0.332791268825531,925,316,0.3064950406551361,1105,232,0.29663515090942383,894,236,0.4347705841064453,1030,519,0.5949118733406067,955,520,0.6891191005706787,1034,634,0.6227948069572449,947,635,0.6668203473091125,1049,718,0.5351412296295166,948,724,0.36882302165031433
10,0.5903743803501129,1002,325,0.4994763731956482,1071,367,0.6147884130477905,943,371,0.5905619859695435,1102,308,0.32940614223480225,924,315,0.2895764708518982,1107,229,0.28572872281074524,893,235,0.43083655834198,1031,518,0.5782637000083923,955,519,0.678929328918457,1033,632,0.606999397277832,946,634,0.6566632390022278,1051,716,0.5444084405899048,946,724,0.5082083344459534
11,0.55716432929039,1001,328,0.5038766264915466,1062,363,0.6073905229568481,939,371,0.5610778331756592,1105,316,0.46898654103279114,911,323,0.4030507802963257,1091,246,0.27988287806510925,901,249,0.29463231563568115,1028,514,0.47055476903915405,952,516,0.6550028920173645,1029,627,0.5783061385154724,943,629,0.6395286321640015,1045,721,0.46057307720184326,939,723,0.5189865231513977
12,0.5463851571083068,1003,329,0.5061392784118652,1066,363,0.6123798489570618,939,371,0.5752776265144348,1108,309,0.4059121310710907,898,320,0.3968372046947479,1100,237,0.27952811121940613,889,244,0.3222077786922455,1029,511,0.45603451132774353,955,513,0.6003246307373047,1029,630,0.5902943015098572,950,633,0.6691084504127502,1048,723,0.48930469155311584,944,725,0.4837559461593628
13,0.5414332449436188,1003,329,0.5057834982872009,1066,365,0.6068585515022278,942,375,0.5804572105407715,1115,301,0.45169124007225037,901,323,0.3933529555797577,1101,239,0.2828112840652466,888,245,0.31666281819343567,1029,512,0.43697062134742737,956,514,0.6033167839050293,1025,628,0.5521464943885803,946,630,0.6581138968467712,1047,722,0.4727456271648407,943,722,0.4562518894672394
