FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5371808707714081,1010,325,0.5355377793312073,1076,367,0.5642522573471069,945,371,0.5812432765960693,1137,290,0.39477667212486267,915,318,0.3022827208042145,1140,221,0.31425759196281433,904,258,0.28804856538772583,1040,512,0.6466462016105652,951,510,0.4076084494590759,1045,611,0.6337510943412781,955,611,0.6559175848960876,1048,700,0.3629438877105713,945,716,0.43722692131996155
1,0.5617075443267822,1009,325,0.5399906635284424,1074,365,0.5602522492408752,945,370,0.5718729496002197,1137,293,0.4044851064682007,917,321,0.3138415217399597,1137,235,0.255196213722229,905,261,0.30536654591560364,1038,509,0.6302585005760193,953,510,0.5818195343017578,1042,610,0.6081928610801697,958,611,0.6246511936187744,1047,701,0.3329974412918091,945,718,0.4095262885093689
2,0.5470715850591659,1009,326,0.5328834056854248,1075,367,0.5454955697059631,945,372,0.5590021014213562,1135,293,0.3664338290691376,912,321,0.35223299264907837,1132,235,0.23870442807674408,900,260,0.3162490725517273,1037,509,0.6093598008155823,952,510,0.563226580619812,1041,609,0.5786219239234924,959,610,0.5799450874328613,1047,701,0.32143890857696533,945,715,0.40376198291778564
3,0.5366947472095489,1011,327,0.5428939461708069,1076,367,0.5528167486190796,947,373,0.5543039441108704,1138,295,0.4194684326648712,912,319,0.3655541241168976,1138,235,0.28085801005363464,904,260,0.3185977637767792,1037,511,0.5823477506637573,951,512,0.5182089805603027,1042,611,0.5857675671577454,956,610,0.5939634442329407,1044,704,0.31343477964401245,942,714,0.41132503747940063
4,0.5180517643690109,1009,325,0.5423134565353394,1077,369,0.5611442923545837,946,372,0.5654910802841187,1141,289,0.4344021677970886,916,311,0.29078754782676697,1137,230,0.27677661180496216,911,256,0.2465895563364029,1033,512,0.4554155766963959,956,514,0.5359570980072021,1039,617,0.5939294099807739,952,614,0.6097070574760437,1041,702,0.31457391381263733,937,707,0.4531550109386444
5,0.5293732643127441,1009,324,0.5443957448005676,1075,367,0.5533292889595032,950,371,0.5651777982711792,1140,287,0.3748807907104492,920,313,0.2483188360929489,1133,229,0.24738015234470367,910,254,0.23658056557178497,1031,511,0.5561692714691162,947,511,0.5149099826812744,1037,614,0.5735704898834229,951,612,0.6238195300102234,1041,702,0.30819180607795715,939,706,0.4494166672229767
6,0.5506091922521591,1007,321,0.5278676748275757,1073,365,0.560154139995575,950,370,0.5808927416801453,1140,282,0.306481271982193,926,311,0.1895337551832199,1136,217,0.334053635597229,904,238,0.22471237182617188,1028,511,0.5502830743789673,958,512,0.6172054409980774,1034,613,0.568123996257782,950,611,0.636761486530304,1041,700,0.312988817691803,941,703,0.45246872305870056
7,0.5605561882257462,1007,320,0.5180668830871582,1074,365,0.5696820020675659,950,369,0.5848548412322998,1138,284,0.25987982749938965,926,311,0.2078549563884735,1134,218,0.32207128405570984,902,237,0.2503187656402588,1026,509,0.5566624999046326,956,511,0.6532635688781738,1031,612,0.5869548916816711,952,609,0.6359597444534302,1042,696,0.3064194619655609,942,702,0.4758506715297699
8,0.5764828860759735,1005,322,0.5005745887756348,1072,366,0.5976147651672363,948,369,0.5938615798950195,1135,288,0.3573203980922699,926,313,0.2500000596046448,1129,225,0.4064091444015503,922,256,0.2551368176937103,1023,507,0.5373142957687378,953,510,0.6767357587814331,1016,613,0.5655508637428284,946,613,0.6754893064498901,1039,700,0.3644881844520569,940,705,0.5064451694488525
9,0.5979451596736908,1005,323,0.5110402703285217,1072,364,0.5933131575584412,948,369,0.5812265872955322,1134,287,0.4002755284309387,913,286,0.2903124690055847,1131,223,0.4063943922519684,913,241,0.24795587360858917,1043,509,0.6494482159614563,953,509,0.6874216198921204,1014,613,0.5452064871788025,947,611,0.664953887462616,1038,700,0.3705889880657196,941,705,0.5046619176864624
