FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5571166336536407,1010,338,0.611383855342865,1080,382,0.5467177033424377,941,389,0.6113023161888123,1127,440,0.35524436831474304,895,449,0.40390434861183167,1104,491,0.5003089904785156,888,475,0.3798949420452118,1048,523,0.6271520256996155,953,521,0.5096469521522522,1047,622,0.6022679805755615,963,618,0.4521397054195404,1058,715,0.4532931447029114,936,715,0.3606984615325928
1,0.5272856891155242,1013,340,0.6849945187568665,1079,382,0.5423193573951721,942,388,0.5610942840576172,1117,439,0.2745932638645172,904,444,0.426480233669281,1100,491,0.4533800184726715,894,482,0.4108653962612152,1044,520,0.5705342888832092,952,517,0.48066139221191406,1050,618,0.608176052570343,967,622,0.4415131211280823,1058,713,0.46891236305236816,938,714,0.2961462736129761
2,0.5363895833492278,1015,339,0.636405885219574,1078,383,0.5678313374519348,943,388,0.5339990258216858,1120,438,0.31810128688812256,901,444,0.4226685166358948,1120,490,0.49587151408195496,888,479,0.41129201650619507,1044,520,0.602962851524353,949,518,0.4764810800552368,1056,618,0.6575276851654053,968,620,0.4864875078201294,1059,713,0.4807283580303192,938,714,0.3288816809654236
3,0.5317360341548919,1016,338,0.5870095491409302,1080,383,0.5534148812294006,950,388,0.5234068632125854,1122,440,0.3598143458366394,904,445,0.4069973826408386,1138,496,0.5587000250816345,872,486,0.5082964897155762,1045,520,0.5971857905387878,953,518,0.4847524166107178,1064,621,0.6333990097045898,968,617,0.41281095147132874,1059,716,0.46666109561920166,942,716,0.3153875172138214
4,0.5219176948070526,1015,340,0.6519425511360168,1080,385,0.5649393796920776,949,390,0.5655277967453003,1128,442,0.3733440339565277,901,444,0.392500102519989,1143,495,0.516017496585846,874,485,0.4426392912864685,1046,517,0.5469136834144592,953,515,0.4308282136917114,1060,620,0.6326605081558228,966,621,0.5084049701690674,1059,717,0.45984017848968506,940,716,0.32123300433158875
5,0.5497883319854736,1014,340,0.6399416327476501,1084,388,0.5961863398551941,951,392,0.5919643044471741,1133,441,0.36368823051452637,900,447,0.3526972532272339,1160,492,0.5882554650306702,861,487,0.4142601788043976,1054,518,0.5454697608947754,957,515,0.513192355632782,1060,617,0.6441829800605774,964,616,0.552544355392456,1060,715,0.47747957706451416,945,720,0.41572365164756775
6,0.5484153270721435,1013,340,0.6544572710990906,1082,390,0.6169415712356567,946,394,0.6257239580154419,1135,441,0.4270934760570526,891,447,0.36570632457733154,1156,488,0.5239449739456177,859,487,0.6052036285400391,1048,518,0.5688357353210449,950,515,0.40544402599334717,1056,614,0.6345698833465576,963,617,0.5832503437995911,1060,713,0.4714864492416382,943,720,0.4144723415374756
7,0.5559264481067657,1012,342,0.6866713762283325,1082,389,0.6313356757164001,952,395,0.6088248491287231,1136,438,0.4006689786911011,894,445,0.35469669103622437,1168,480,0.6036418676376343,860,482,0.5573451519012451,1051,517,0.558739423751831,955,515,0.4491191506385803,1054,614,0.629035472869873,965,618,0.570976972579956,1061,714,0.47069209814071655,946,721,0.4141694903373718
8,0.5467337906360626,1012,343,0.7090169191360474,1075,386,0.5738946795463562,958,394,0.5576286911964417,1138,432,0.48444467782974243,889,441,0.3643735349178314,1174,468,0.6520888209342957,833,472,0.46880483627319336,1056,515,0.5576173067092896,960,514,0.509644627571106,1056,611,0.5942602157592773,966,612,0.5540770292282104,1063,712,0.4501855969429016,946,719,0.39493075013160706
9,0.5656820416450501,1012,344,0.7053280472755432,1074,383,0.5262957215309143,957,393,0.597328245639801,1136,432,0.47516533732414246,892,439,0.3803352117538452,1191,458,0.42950454354286194,829,471,0.3502304255962372,1058,509,0.6211714148521423,963,508,0.5837815999984741,1055,608,0.5653451681137085,966,607,0.5311815142631531,1062,710,0.45677733421325684,945,717,0.40995490550994873
10,0.6114986360073089,1005,345,0.6455256342887878,1082,380,0.6947472095489502,944,385,0.6410311460494995,1150,394,0.38013890385627747,836,398,0.4151609241962433,1225,383,0.5002373456954956,777,393,0.45331645011901855,1031,513,0.5856527090072632,950,515,0.6389007568359375,1021,616,0.5963553190231323,946,618,0.5938699245452881,1036,717,0.434467613697052,937,720,0.49894824624061584
