FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5672907173633575,1016,343,0.7368854284286499,1089,385,0.5888378620147705,958,392,0.545139491558075,1137,446,0.3367093801498413,912,447,0.3873900771141052,1157,495,0.4434616267681122,899,481,0.3713119626045227,1064,513,0.6221923828125,968,513,0.6147209405899048,1070,620,0.6558933854103088,967,624,0.4733794331550598,1058,700,0.3985831141471863,952,710,0.22192683815956116
1,0.5497134923934937,1015,342,0.7304165363311768,1089,386,0.6157103180885315,945,387,0.4606207013130188,1135,444,0.30459702014923096,912,443,0.3990429937839508,1153,498,0.4575665593147278,889,477,0.3721636235713959,1067,515,0.6164982914924622,975,514,0.585997462272644,1072,615,0.5994362831115723,972,617,0.48592260479927063,1060,708,0.4490657448768616,957,715,0.32406899333000183
2,0.5613465249538422,1013,342,0.7449188828468323,1085,387,0.6099554300308228,961,393,0.5412543416023254,1130,440,0.30674171447753906,913,445,0.43132665753364563,1142,498,0.4738856554031372,891,483,0.3939306437969208,1055,516,0.6022094488143921,963,516,0.5670849084854126,1044,613,0.5910199880599976,966,614,0.557200014591217,1049,707,0.4887538254261017,943,716,0.36491042375564575
3,0.5482216984033584,1012,341,0.6679605841636658,1078,386,0.5645266175270081,958,392,0.5653281807899475,1127,441,0.28739652037620544,908,444,0.4227314889431,1122,489,0.3545677661895752,897,479,0.3365686237812042,1044,513,0.5970584750175476,961,513,0.559177041053772,1017,612,0.4420410394668579,960,611,0.5808912515640259,1035,710,0.4028025269508362,936,718,0.3531554639339447
4,0.5401145756244659,1011,342,0.6977736353874207,1081,386,0.589783787727356,955,391,0.5774442553520203,1128,443,0.3248586654663086,908,445,0.4524131119251251,1127,493,0.38868242502212524,895,488,0.42364880442619324,1048,517,0.5308810472488403,963,517,0.522541344165802,1044,617,0.5487008690834045,962,616,0.5473181009292603,1045,713,0.3918415904045105,929,715,0.305688738822937
5,0.5479220986366271,1010,341,0.6659814119338989,1078,383,0.5342759490013123,949,389,0.5888451933860779,1127,444,0.3450480103492737,905,443,0.4380508363246918,1126,492,0.3733072280883789,884,478,0.3884943723678589,1050,517,0.6102211475372314,956,516,0.5269613862037659,1048,610,0.6090543270111084,961,611,0.578183650970459,1051,707,0.404111385345459,931,713,0.29482653737068176
6,0.5668677031993866,1010,341,0.6753411293029785,1079,385,0.558937668800354,950,390,0.6042617559432983,1125,442,0.28932586312294006,899,442,0.43433132767677307,1120,494,0.3387669026851654,873,463,0.30364182591438293,1050,514,0.6287960410118103,958,513,0.5736103057861328,1058,609,0.6161197423934937,965,608,0.5395525097846985,1059,702,0.3743034899234772,940,717,0.3823778033256531
7,0.5733608424663543,1010,341,0.6677493453025818,1075,383,0.5411649346351624,952,389,0.5828295946121216,1121,440,0.38140517473220825,901,437,0.4490582048892975,1128,488,0.4986720085144043,881,461,0.3210654556751251,1054,513,0.6415282487869263,964,511,0.6234715580940247,1070,609,0.6206378936767578,956,611,0.4075227975845337,1064,699,0.3504461348056793,951,716,0.3501853942871094
8,0.5518571853637695,1009,341,0.6659602522850037,1075,381,0.5110074281692505,954,388,0.5447580814361572,1121,438,0.39711782336235046,903,437,0.45807039737701416,1133,492,0.5002562999725342,878,464,0.3476034700870514,1048,514,0.6162804961204529,960,513,0.5838860869407654,1062,616,0.654504656791687,966,613,0.5670021772384644,1055,708,0.3699052929878235,943,714,0.36112475395202637
9,0.5488829851150512,1011,340,0.6607446074485779,1075,380,0.502853274345398,953,388,0.5389037132263184,1120,437,0.40759971737861633,905,439,0.47118085622787476,1127,495,0.45391014218330383,863,472,0.3941490650177002,1053,514,0.6231443285942078,961,513,0.5842412710189819,1062,615,0.6409865617752075,966,611,0.5637617111206055,1058,709,0.378571480512619,935,709,0.2453780323266983
10,0.5576436698436736,1010,342,0.721716046333313,1076,383,0.5485535860061646,953,391,0.5896053910255432,1121,441,0.32629936933517456,904,444,0.437340646982193,1164,506,0.4860031306743622,864,486,0.42762136459350586,1058,517,0.5814323425292969,963,515,0.5852910876274109,1064,617,0.6384594440460205,968,613,0.5737050771713257,1058,709,0.36395224928855896,941,709,0.2561742067337036
11,0.5599540710449218,1011,341,0.7221047282218933,1079,385,0.587751567363739,952,389,0.6085174679756165,1131,448,0.4172962009906769,892,441,0.40984979271888733,1159,496,0.4825105369091034,854,488,0.6818591356277466,1059,518,0.5563476085662842,961,515,0.536392867565155,1073,613,0.5729385018348694,955,614,0.4396173059940338,1061,703,0.3452323079109192,955,706,0.35584285855293274
12,0.5552366971969604,1016,341,0.7493221163749695,1083,387,0.5929709076881409,957,390,0.571189820766449,1137,443,0.3468506932258606,898,437,0.36966845393180847,1182,490,0.6030625104904175,834,478,0.4797407388687134,1058,516,0.5637444853782654,959,514,0.5314306616783142,1053,613,0.6255187392234802,965,609,0.5763214826583862,1050,704,0.350381463766098,951,706,0.3392927646636963
13,0.5627566039562225,1014,341,0.7437760829925537,1079,386,0.5773787498474121,960,392,0.5614763498306274,1146,441,0.37768012285232544,888,437,0.32417210936546326,1199,482,0.5963076949119568,812,470,0.5273425579071045,1064,514,0.5831239223480225,966,513,0.5926280617713928,1059,612,0.6070560812950134,955,609,0.4615105986595154,1053,704,0.336735337972641,955,706,0.3153607249259949
14,0.5311728477478027,1015,342,0.756334662437439,1071,377,0.46744129061698914,963,389,0.4836156368255615,1158,418,0.36980804800987244,875,420,0.2906222343444824,1220,436,0.5474106669425964,768,435,0.49197542667388916,1048,512,0.6227561831474304,959,513,0.5777087807655334,1029,614,0.5653756856918335,964,610,0.5877913236618042,1045,708,0.3609703779220581,947,711,0.3262190520763397
15,0.549005925655365,1016,341,0.7313480973243713,1075,376,0.587299108505249,958,384,0.47914111614227295,1146,410,0.4261522889137268,874,411,0.3579326570034027,1228,423,0.6258429884910583,769,415,0.38445937633514404,1042,510,0.6145265698432922,955,512,0.5568521022796631,1018,614,0.49524760246276855,959,610,0.6157234311103821,1038,708,0.35374778509140015,942,709,0.35572168231010437
16,0.5264940083026886,1015,338,0.6403581500053406,1076,377,0.5791425704956055,953,383,0.4830683171749115,1151,398,0.29389718174934387,827,399,0.4026613235473633,1250,400,0.6558729410171509,738,389,0.3865278363227844,1044,514,0.5796351432800293,953,515,0.4893765151500702,1025,618,0.5625683069229126,958,615,0.6637262105941772,1028,709,0.29455453157424927,942,713,0.3415708839893341
17,0.5061583161354065,1011,336,0.5861963629722595,1077,376,0.5428756475448608,954,380,0.4003155827522278,1182,385,0.4219728410243988,829,386,0.3912217617034912,1267,372,0.457436740398407,745,362,0.6226521730422974,1049,514,0.5710971355438232,960,516,0.5030880570411682,1047,618,0.6484173536300659,968,619,0.5914269685745239,1049,711,0.34678953886032104,954,717,0.2881103754043579
18,0.4545098930597305,1016,332,0.4654596149921417,1086,379,0.5500574111938477,954,379,0.28251466155052185,1195,383,0.3278326392173767,827,375,0.4243634045124054,1275,344,0.5436694025993347,738,339,0.41177722811698914,1050,517,0.5055550336837769,958,518,0.44011732935905457,1056,616,0.6619541645050049,965,620,0.5765141248703003,1048,710,0.3227551579475403,950,717,0.29214441776275635
19,0.48698039650917047,1021,330,0.5847667455673218,1088,377,0.5906506776809692,947,381,0.421136736869812,1198,371,0.3734142482280731,831,367,0.4099770784378052,1275,317,0.46966353058815,745,313,0.5462085604667664,1045,515,0.4843616187572479,955,518,0.4174773097038269,1050,616,0.6467674970626831,961,618,0.6252113580703735,1045,710,0.33833134174346924,947,716,0.3434998095035553
