FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,1006,341,0.6652767062187195,1070,384,0.48089003562927246,943,386,0.5540014505386353,1083,449,0.3366049826145172,902,444,0.44367751479148865,1084,492,0.4060242772102356,887,487,0.3823831379413605,1022,518,0.4261029064655304,957,519,0.5184191465377808,1027,616,0.5223045349121094,950,619,0.635441780090332,1034,707,0.5327237248420715,938,720,0.489930659532547
1,1006,342,0.6739938855171204,1071,387,0.51250821352005,942,388,0.5992155075073242,1083,450,0.33402523398399353,894,444,0.4449031949043274,1082,491,0.41769325733184814,877,488,0.44001689553260803,1036,522,0.5444353818893433,955,519,0.5423756837844849,1020,617,0.516369104385376,948,620,0.6099364161491394,1032,707,0.5175614356994629,935,719,0.4697735607624054
2,1006,342,0.6657973527908325,1068,387,0.5153903961181641,941,388,0.6025452613830566,1081,451,0.32888853549957275,895,446,0.4292396903038025,1081,493,0.4081178307533264,880,488,0.42362305521965027,1034,524,0.5591582655906677,952,521,0.5629606246948242,1018,618,0.5106765627861023,946,623,0.6001386642456055,1029,707,0.5412865281105042,938,719,0.4661705791950226
3,1007,342,0.6727785468101501,1069,386,0.5038096904754639,941,388,0.5963621139526367,1082,448,0.3322417140007019,894,445,0.4469946026802063,1083,492,0.4265202283859253,880,490,0.44867193698883057,1034,523,0.5561908483505249,953,520,0.5661785006523132,1018,617,0.4960969090461731,946,622,0.6038265228271484,1028,707,0.522270143032074,936,718,0.4634167551994324
4,1006,342,0.6678760647773743,1067,386,0.4930385947227478,942,388,0.5802937150001526,1083,448,0.3298388719558716,896,445,0.44210085272789,1084,492,0.41325631737709045,879,488,0.4330519735813141,1032,522,0.5472457408905029,952,520,0.5541908740997314,1016,616,0.4861313998699188,947,619,0.6078582406044006,1030,707,0.5183594226837158,936,718,0.47528111934661865
5,1007,342,0.6787365078926086,1067,386,0.5131216645240784,940,388,0.5896278023719788,1082,445,0.33996328711509705,894,445,0.4382454752922058,1084,495,0.42118582129478455,879,490,0.44635143876075745,1032,524,0.5661792755126953,950,521,0.5753180980682373,1019,617,0.4846422076225281,946,621,0.6059139370918274,1029,706,0.5221491456031799,937,718,0.47915297746658325
6,1005,341,0.6611585021018982,1068,385,0.49783629179000854,939,387,0.5734407305717468,1085,442,0.3379358649253845,894,444,0.4343542754650116,1084,496,0.4183403253555298,878,489,0.4279773235321045,1033,524,0.5634908676147461,950,521,0.576175332069397,1019,616,0.4701189398765564,947,620,0.5954588651657104,1029,706,0.5215054154396057,936,717,0.48465391993522644
7,1005,341,0.6654220819473267,1068,384,0.4944213330745697,939,386,0.5767792463302612,1085,442,0.34007012844085693,895,444,0.436116486787796,1085,497,0.41974562406539917,879,490,0.4289689064025879,1034,524,0.5698192119598389,950,522,0.582486629486084,1020,616,0.4628481864929199,945,621,0.5957078337669373,1030,706,0.5157248377799988,936,718,0.4841391444206238
8,1006,341,0.6741152405738831,1069,384,0.4933535158634186,940,386,0.5747614502906799,1085,442,0.3371911644935608,895,444,0.4297245144844055,1085,496,0.415017306804657,879,489,0.4322575330734253,1034,524,0.5634883046150208,951,521,0.5767847895622253,1021,616,0.4640468657016754,946,621,0.595431923866272,1031,706,0.5098966360092163,936,717,0.48399418592453003
9,1005,341,0.6673671007156372,1067,385,0.5024802684783936,940,386,0.5808424949645996,1084,444,0.3451133966445923,895,444,0.4256536066532135,1083,496,0.4073531925678253,879,488,0.42885127663612366,1033,524,0.5585559010505676,951,521,0.5684089660644531,1018,616,0.46653828024864197,947,620,0.5881216526031494,1029,706,0.5122173428535461,937,717,0.478909969329834
10,1004,341,0.6615448594093323,1066,385,0.49727630615234375,940,386,0.5711424946784973,1084,444,0.3393653929233551,895,443,0.42151206731796265,1083,493,0.39627647399902344,878,487,0.4286279082298279,1032,523,0.5483729839324951,951,521,0.5556116700172424,1016,616,0.4653700888156891,948,620,0.5878479480743408,1028,706,0.5094941854476929,938,716,0.47594234347343445
11,1004,341,0.6623260378837585,1067,384,0.493362694978714,940,386,0.5634728074073792,1085,443,0.3394317030906677,894,443,0.42853671312332153,1083,496,0.40684351325035095,878,487,0.4238395094871521,1033,523,0.5536578893661499,951,521,0.5627961158752441,1018,616,0.46855437755584717,948,620,0.5927190780639648,1029,706,0.5162287354469299,938,717,0.47956234216690063
12,1005,341,0.6548867225646973,1068,383,0.4664255678653717,941,385,0.544934868812561,1090,441,0.2888355553150177,899,441,0.40398794412612915,1087,489,0.3953337073326111,873,484,0.3169442117214203,1035,518,0.5101889371871948,951,516,0.5273985862731934,1020,616,0.49287939071655273,947,619,0.6070010662078857,1042,711,0.45542463660240173,938,717,0.4642937183380127
13,1004,341,0.6587305068969727,1068,383,0.4689522683620453,941,384,0.5487526655197144,1088,441,0.289559543132782,899,441,0.4074762761592865,1083,490,0.38990911841392517,874,485,0.3138231933116913,1034,518,0.5203202366828918,949,516,0.5366223454475403,1017,616,0.5029239654541016,944,619,0.6067118048667908,1032,708,0.4981929659843445,936,717,0.46829119324684143
14,1004,341,0.6661971211433411,1067,383,0.4743775427341461,940,384,0.5552110075950623,1084,443,0.2957105040550232,901,442,0.39809200167655945,1079,489,0.38263076543807983,877,488,0.31207165122032166,1034,519,0.5326755046844482,949,517,0.5352790355682373,1017,617,0.5132344961166382,943,620,0.5977136492729187,1032,708,0.5029311776161194,936,717,0.47218024730682373
15,1003,342,0.6437078714370728,1065,385,0.5095950365066528,939,386,0.5941592454910278,1081,446,0.3035777807235718,902,444,0.3856145143508911,1078,489,0.37692469358444214,880,487,0.3146025538444519,1033,520,0.5444931387901306,948,518,0.5430439710617065,1016,618,0.5198009014129639,944,620,0.5949581861495972,1031,709,0.5046738982200623,936,717,0.4668675661087036
16,1003,342,0.6380406022071838,1064,385,0.5091276168823242,939,386,0.5907164216041565,1081,446,0.30081647634506226,901,443,0.37933143973350525,1076,487,0.3669824004173279,881,486,0.32301226258277893,1031,519,0.5362780690193176,948,517,0.5372275710105896,1015,618,0.5234202146530151,944,619,0.5950050354003906,1038,711,0.43192148208618164,936,717,0.468578040599823
17,1004,342,0.6371970176696777,1064,384,0.49638456106185913,938,386,0.5896540284156799,1083,445,0.3093689978122711,901,443,0.38545000553131104,1081,486,0.3716082274913788,881,488,0.32119640707969666,1031,519,0.5363733172416687,948,518,0.5371389389038086,1015,618,0.5274590253829956,944,620,0.5927741527557373,1031,709,0.5046982169151306,936,717,0.46421578526496887
18,1004,342,0.6304892897605896,1061,382,0.4600277245044708,938,383,0.5635326504707336,1083,444,0.30009689927101135,902,440,0.397090882062912,1081,486,0.3700753152370453,882,489,0.32389435172080994,1031,518,0.519784152507782,949,516,0.5237575173377991,1017,619,0.5416125655174255,946,619,0.5965266227722168,1039,711,0.4404961168766022,936,717,0.45966386795043945
19,1001,343,0.5964018106460571,1061,385,0.5224834084510803,937,386,0.6193877458572388,1078,446,0.29883861541748047,906,442,0.40005046129226685,1080,485,0.3840928077697754,877,486,0.45562058687210083,1033,519,0.5459051132202148,948,517,0.5460661053657532,1019,620,0.5476806163787842,946,621,0.5986497402191162,1035,710,0.5208349227905273,936,718,0.47118785977363586
20,998,343,0.5740824341773987,1062,384,0.5183846354484558,935,386,0.6129133701324463,1080,444,0.29710209369659424,904,441,0.407785564661026,1082,485,0.39906027913093567,874,484,0.4561857581138611,1035,519,0.5359422564506531,949,516,0.5461317896842957,1019,619,0.5392758250236511,946,620,0.5964343547821045,1036,710,0.5312227010726929,936,718,0.4726460576057434
21,997,342,0.5633991956710815,1061,385,0.5233224034309387,935,386,0.6113796234130859,1079,445,0.2890360355377197,901,440,0.39508411288261414,1080,483,0.38445666432380676,877,484,0.3787056505680084,1032,518,0.5280264616012573,949,515,0.5307190418243408,1017,617,0.5223782658576965,946,618,0.5981106758117676,1036,710,0.5282122492790222,936,717,0.47362709045410156
22,997,343,0.5627536773681641,1058,384,0.5091830492019653,932,385,0.5941748023033142,1083,441,0.2676878869533539,899,441,0.4029291272163391,1075,478,0.42020148038864136,874,485,0.3734578490257263,1031,517,0.514000654220581,947,515,0.5281317830085754,1020,618,0.5401166081428528,945,620,0.5808843374252319,1035,710,0.5350714921951294,934,718,0.45826736092567444
23,998,342,0.5717714428901672,1053,381,0.48292312026023865,935,384,0.5613037943840027,1079,436,0.3220355808734894,900,437,0.3936944305896759,1072,476,0.39744681119918823,876,488,0.37599289417266846,1027,517,0.5540201663970947,948,512,0.47631701827049255,1017,618,0.5459429621696472,951,619,0.5601745247840881,1033,711,0.5169979929924011,935,717,0.43238428235054016
24,996,339,0.5087783336639404,1055,382,0.46969074010849,934,383,0.5317710041999817,1083,437,0.24356381595134735,900,436,0.40911102294921875,1070,479,0.327442467212677,875,483,0.3735200762748718,1032,516,0.5674017667770386,953,511,0.5410751104354858,1024,610,0.5192387104034424,959,610,0.5015274286270142,1036,709,0.4890732765197754,936,714,0.3983864188194275
25,997,342,0.5661299228668213,1064,386,0.5291972756385803,932,388,0.6327947378158569,1091,442,0.2589404881000519,897,440,0.40673327445983887,1083,494,0.42363718152046204,870,487,0.44999244809150696,1028,515,0.4239792823791504,954,515,0.5118265748023987,1035,612,0.5246749520301819,956,613,0.5259218811988831,1044,708,0.4086669683456421,934,715,0.4186725318431854
26,992,342,0.629970908164978,1062,389,0.5631986856460571,931,389,0.6614952683448792,1088,442,0.26238858699798584,893,443,0.3891216814517975,1085,498,0.44601306319236755,870,490,0.46964630484580994,1026,518,0.4520857632160187,953,518,0.5595161318778992,1034,615,0.4982662796974182,947,616,0.5452660322189331,1044,712,0.4331210255622864,931,717,0.42351797223091125
27,996,341,0.553755521774292,1061,385,0.5109032988548279,930,386,0.6122164130210876,1090,437,0.26820430159568787,894,441,0.40215063095092773,1089,498,0.46266672015190125,870,485,0.4379892647266388,1029,519,0.47351911664009094,955,518,0.5465633273124695,1033,614,0.4285912811756134,950,618,0.5587023496627808,1047,712,0.44186899065971375,933,719,0.4243934452533722
28,994,343,0.590234100818634,1053,386,0.548640251159668,924,386,0.5891348123550415,1084,433,0.2647618055343628,887,444,0.36666861176490784,1087,502,0.4618713855743408,870,484,0.3823167085647583,1022,520,0.4468631148338318,950,520,0.5848343372344971,1039,617,0.420553982257843,938,620,0.5507380366325378,1048,713,0.4670538604259491,929,715,0.3320522904396057
29,992,343,0.6595345139503479,1049,388,0.5839331150054932,914,387,0.5605193376541138,1072,438,0.25496718287467957,880,447,0.36853569746017456,1084,504,0.42177578806877136,868,488,0.4266349971294403,1028,525,0.6144118905067444,943,522,0.6161469221115112,1032,621,0.43686288595199585,934,622,0.48558998107910156,1036,711,0.5227389931678772,928,716,0.30841246247291565
30,989,343,0.6154913902282715,1041,385,0.5079429149627686,913,386,0.5296507477760315,1077,440,0.32904118299484253,877,443,0.33125293254852295,1085,505,0.4318697452545166,869,493,0.435802698135376,1026,524,0.5600900053977966,941,521,0.5793036222457886,1035,621,0.46758195757865906,937,623,0.5436399579048157,1038,708,0.5153460502624512,935,719,0.4466747045516968
31,985,344,0.7062205076217651,1035,384,0.46494144201278687,913,385,0.5031131505966187,1072,437,0.2171296626329422,882,446,0.38339510560035706,1078,496,0.3499153256416321,865,499,0.33705341815948486,1020,521,0.5680525898933411,940,518,0.5717604160308838,1029,621,0.4673817455768585,936,623,0.5196903347969055,1034,711,0.5178049206733704,935,718,0.45864513516426086
32,986,345,0.7177209854125977,1040,388,0.5277186036109924,911,388,0.5188350677490234,1071,442,0.32834678888320923,879,448,0.3839651048183441,1075,502,0.32939592003822327,872,494,0.4004492163658142,1029,524,0.61105877161026,945,521,0.5915541648864746,1035,621,0.4171399176120758,944,622,0.5404570698738098,1034,710,0.5109176635742188,935,718,0.348721444606781
33,966,343,0.6297644972801208,1038,391,0.5527268052101135,910,388,0.49348679184913635,1061,447,0.34526556730270386,870,445,0.295830637216568,1052,501,0.40039917826652527,866,490,0.36652857065200806,1012,522,0.533609926700592,936,519,0.5358968377113342,1029,622,0.4348606467247009,945,626,0.4550108313560486,1030,712,0.43286046385765076,938,719,0.41148701310157776
34,967,343,0.6675446629524231,1036,391,0.5357499122619629,908,389,0.4612593650817871,1065,447,0.3438020646572113,873,443,0.3699674606323242,1060,501,0.3924175798892975,845,490,0.27475109696388245,1016,520,0.5166955590248108,939,518,0.5160652995109558,1024,616,0.4602945148944855,948,618,0.4317511022090912,1029,710,0.4467945992946625,937,718,0.38538724184036255
35,966,343,0.6613131761550903,1021,388,0.39386674761772156,905,391,0.6176460981369019,1062,448,0.35974642634391785,870,445,0.32681387662887573,1064,497,0.5151185989379883,867,487,0.3490135669708252,1020,523,0.5639786720275879,934,520,0.5766035318374634,1032,620,0.516579270362854,941,621,0.4949578642845154,1035,711,0.44637519121170044,934,720,0.3666614294052124
36,958,340,0.5488602519035339,1020,390,0.5897527933120728,892,389,0.63152676820755,1047,444,0.3457457423210144,862,449,0.3925132155418396,1063,501,0.4785659611225128,854,494,0.497566282749176,1001,523,0.5635107755661011,920,521,0.5112090110778809,1020,620,0.576295018196106,914,623,0.38692283630371094,1036,707,0.5276898145675659,924,717,0.45417654514312744
37,952,342,0.4709685146808624,1008,391,0.6389458775520325,886,388,0.6178150773048401,1034,451,0.2662629783153534,855,447,0.40441787242889404,1052,505,0.4674651324748993,848,492,0.49454265832901,992,520,0.5106901526451111,914,519,0.47859451174736023,1007,621,0.5263050198554993,926,623,0.48483210802078247,1033,710,0.42615213990211487,918,716,0.39780643582344055
38,949,341,0.44084107875823975,1012,392,0.6467279195785522,884,388,0.6242861151695251,1037,452,0.2715558707714081,854,446,0.3724552094936371,1048,504,0.41256004571914673,842,487,0.49725013971328735,996,520,0.53294438123703,916,518,0.49498432874679565,1012,617,0.5440486073493958,912,620,0.3944394588470459,1039,710,0.44986382126808167,925,718,0.43282702565193176
39,952,340,0.5107019543647766,1005,385,0.5746235251426697,880,383,0.5788455009460449,1034,448,0.39692452549934387,849,443,0.3509838879108429,1043,507,0.3488028645515442,834,486,0.519213855266571,995,518,0.4953181743621826,918,516,0.46540817618370056,1021,612,0.44226688146591187,913,617,0.3712184429168701,1024,702,0.3869507908821106,927,715,0.46523499488830566
40,952,341,0.5302059650421143,1001,386,0.5729662179946899,880,385,0.5885751843452454,1032,451,0.358990341424942,850,441,0.3211234211921692,1034,503,0.3288646638393402,837,482,0.47667500376701355,994,513,0.5234498977661133,927,512,0.4256439208984375,1024,605,0.4864809215068817,919,608,0.30572226643562317,1031,681,0.37868693470954895,925,705,0.5117399096488953
41,947,338,0.46601173281669617,996,381,0.4844857454299927,874,380,0.49207791686058044,1028,447,0.36714333295822144,851,436,0.4754384458065033,1028,504,0.27320748567581177,839,491,0.5418104529380798,983,507,0.4669916331768036,916,506,0.517370343208313,1011,596,0.5014199018478394,912,606,0.3486759066581726,985,697,0.25942397117614746,926,704,0.4280884563922882
42,946,341,0.5446622371673584,997,384,0.5538352727890015,875,383,0.5116010904312134,1029,442,0.296725332736969,848,438,0.3427162170410156,1039,506,0.35644495487213135,844,494,0.5721585154533386,983,506,0.4667460322380066,914,506,0.4938904643058777,1001,598,0.46051445603370667,913,606,0.3704671263694763,978,700,0.30860191583633423,915,704,0.420919269323349
43,947,340,0.5038772821426392,995,379,0.4824749231338501,875,379,0.4773980975151062,1024,435,0.2889159023761749,848,431,0.5044140219688416,1035,503,0.2764764428138733,836,491,0.5037274956703186,978,501,0.4245903491973877,918,503,0.5405900478363037,989,598,0.3520200252532959,910,610,0.34447452425956726,952,706,0.3991507589817047,919,706,0.3920830190181732
44,948,343,0.551320493221283,994,384,0.523531973361969,875,383,0.5174214243888855,1021,441,0.22032548487186432,842,437,0.3921644389629364,1034,511,0.2841491401195526,840,496,0.5062319040298462,978,502,0.5407838225364685,907,503,0.5415578484535217,967,605,0.3283160626888275,909,606,0.45710140466690063,954,703,0.4268563687801361,913,706,0.378340482711792
45,949,343,0.5438562035560608,993,385,0.5239764451980591,874,383,0.5205948948860168,1020,444,0.3606346845626831,839,438,0.39544060826301575,1033,514,0.29533225297927856,837,494,0.5059126615524292,972,506,0.5670830011367798,901,507,0.5434670448303223,956,609,0.44147658348083496,914,612,0.5130043625831604,961,711,0.34942755103111267,912,716,0.36508768796920776
46,949,343,0.5573578476905823,995,389,0.5650589466094971,876,387,0.5473837852478027,1019,446,0.2740427255630493,841,443,0.4175727367401123,1037,511,0.4040466845035553,839,495,0.5137271881103516,969,511,0.5660631060600281,899,511,0.525556743144989,953,613,0.4985167384147644,912,615,0.5638021230697632,952,710,0.472112238407135,923,716,0.31021392345428467
47,947,340,0.4100731313228607,994,388,0.5416826605796814,875,383,0.5273958444595337,1018,445,0.2907484471797943,839,444,0.4222621023654938,1037,514,0.38524284958839417,836,496,0.5166082382202148,966,514,0.519921064376831,901,513,0.46529456973075867,948,615,0.5310596823692322,912,616,0.5598155856132507,948,713,0.4557638466358185,922,719,0.3091525137424469
48,950,339,0.47064924240112305,993,388,0.5763165354728699,872,382,0.4952165484428406,1016,442,0.3119790554046631,837,441,0.36661389470100403,1035,509,0.4601193964481354,837,494,0.474317729473114,971,519,0.5541789531707764,908,518,0.5741511583328247,950,615,0.38585710525512695,914,618,0.5904809236526489,967,716,0.38258710503578186,910,718,0.3579404652118683
49,950,341,0.4748378396034241,994,391,0.5763635039329529,872,384,0.5140848755836487,1019,444,0.3067518472671509,836,443,0.36782369017601013,1036,508,0.4999416470527649,836,497,0.4665628969669342,968,519,0.5280647277832031,905,518,0.5559340119361877,945,612,0.3696785867214203,910,615,0.6022390127182007,967,714,0.3908174932003021,915,722,0.3446662724018097
50,949,341,0.4586524963378906,990,388,0.5449762344360352,872,383,0.4966095983982086,1016,444,0.3003360331058502,832,441,0.31204962730407715,1026,511,0.4218958020210266,832,492,0.4436878561973572,962,516,0.46991094946861267,901,517,0.5180204510688782,947,612,0.467177152633667,913,613,0.5521644949913025,960,716,0.36312335729599,918,718,0.3438141644001007
51,942,338,0.3543519079685211,988,387,0.5196118950843811,869,383,0.4950607419013977,1011,442,0.27806591987609863,835,440,0.39197683334350586,1020,508,0.3635158836841583,831,491,0.4357345998287201,962,516,0.48026472330093384,903,516,0.5383179187774658,952,613,0.46833834052085876,914,614,0.5579454898834229,953,716,0.4239063858985901,916,716,0.320119172334671
52,946,338,0.3975290358066559,996,387,0.5872076153755188,873,382,0.4955406188964844,1019,446,0.34227022528648376,838,444,0.349321186542511,1031,512,0.31190693378448486,834,493,0.4791632890701294,967,516,0.49934810400009155,906,518,0.5690672993659973,951,621,0.4647876024246216,911,622,0.5411526560783386,954,719,0.3997383415699005,915,719,0.3680053949356079
53,949,340,0.44346994161605835,1002,388,0.6323865056037903,875,383,0.5140392780303955,1017,444,0.241899773478508,843,445,0.3701079487800598,1039,513,0.36199048161506653,840,492,0.4545576572418213,971,515,0.47709524631500244,909,517,0.549708366394043,945,619,0.3115721642971039,912,622,0.5572699308395386,954,718,0.4131438136100769,913,720,0.3580695390701294
54,951,341,0.46836376190185547,1003,386,0.619580090045929,877,382,0.5296681523323059,1025,447,0.28361591696739197,843,443,0.37519562244415283,1044,515,0.3832908570766449,836,491,0.4629022181034088,985,514,0.4911513924598694,915,518,0.5125773549079895,953,627,0.3700965940952301,906,634,0.40359431505203247,976,716,0.4060612618923187,912,723,0.3428661525249481
55,954,341,0.5229098796844482,1003,383,0.5529518127441406,880,383,0.5306472778320312,1031,443,0.2788347899913788,850,441,0.34123268723487854,1032,497,0.33283668756484985,841,489,0.4812901020050049,989,512,0.48004648089408875,919,514,0.44084832072257996,1008,611,0.3822931945323944,905,623,0.38945043087005615,988,711,0.3403662443161011,912,719,0.380581796169281
56,954,341,0.526776134967804,1004,384,0.5663344860076904,882,383,0.544385552406311,1032,448,0.25262942910194397,852,442,0.33679255843162537,1034,495,0.40049466490745544,843,489,0.4852907061576843,995,511,0.5582734942436218,922,511,0.4832402765750885,1036,597,0.526159405708313,911,608,0.3594217896461487,1052,656,0.3249368369579315,914,717,0.4588448107242584
57,957,338,0.4796109199523926,1018,383,0.5254232883453369,888,381,0.5380629301071167,1038,447,0.26298245787620544,852,437,0.2848520278930664,1019,487,0.3253980875015259,839,487,0.4650132954120636,1007,515,0.5779663920402527,926,513,0.43805789947509766,1050,594,0.33910468220710754,920,609,0.38469967246055603,1071,678,0.4557606875896454,936,715,0.5101367831230164
58,963,339,0.5691825747489929,1025,386,0.5528046488761902,892,383,0.5680506825447083,1040,444,0.36977535486221313,853,436,0.2841150164604187,1019,488,0.3227047026157379,830,483,0.3674551546573639,1000,514,0.4836556315422058,922,515,0.43959200382232666,1033,598,0.2604514956474304,911,612,0.43087029457092285,1057,692,0.4627765715122223,927,715,0.4900384843349457
59,968,340,0.6695050597190857,1025,387,0.5568622350692749,897,386,0.5622773766517639,1039,439,0.3069888949394226,860,430,0.3793865442276001,1037,453,0.3130199611186981,828,485,0.38605204224586487,1008,514,0.4883069694042206,926,515,0.4739614427089691,1044,606,0.44354549050331116,925,615,0.43161576986312866,1058,696,0.3861457109451294,935,716,0.46616995334625244
60,976,338,0.681248664855957,1034,387,0.5409904718399048,902,384,0.5557965636253357,1043,441,0.2757223844528198,871,432,0.41856086254119873,1037,489,0.35325050354003906,846,479,0.4899396598339081,1018,518,0.560431182384491,932,516,0.551476240158081,1039,613,0.49322590231895447,931,616,0.4691281020641327,1070,709,0.5084787607192993,947,719,0.4222886860370636
